98
0.9994094129102022	0.0026379044292300477	0.0
0.998373137112988	0.004071720801856557	0.0
0.9968433175581725	0.0055796726706719545	0.0
0.9948209036524404	0.0071595475428552205	0.0
0.9923073390807075	0.0088088326231626	0.0
0.9893045623807418	0.010524720670107422	0.0
0.985815007004239	0.012304117049388545	0.0
0.9818416008590012	0.014143647963559287	0.0
0.9773877653272692	0.016039669832166342	0.0
0.9724574137556303	0.017988279791906626	0.0
0.9670549494123071	0.019985327281764352	0.0
0.9611852629080092	0.02202642667361959	0.0
0.9548537290769092	0.024106970904478685	0.0
0.9480662033147013	0.026222146062283423	0.0
0.9408290173711015	0.02836694687322501	0.0
0.9331489745945792	0.03053619303463705	0.0
0.9250333446275545	0.032724546333882595	0.0
0.9164898575507817	0.03492652849019976	0.0
0.9075266974761542	0.037136539653242574	0.0
0.8981524955877226	0.03934887748906084	0.0
0.8883763226313252	0.04155775678152031	0.0
0.878207680853886	0.04375732947468379	0.0
0.8676564953941422	0.0459417050794676	0.0
0.8567331051273424	0.04810497136596714	0.0
0.845448252967283	0.05024121526122405	0.0
0.8338130756299528	0.05234454387089159	0.0
0.8218390928640215	0.0544091055422585	0.0
0.8095381961544357	0.056429110885421505	0.0
0.7969226369064899	0.05839885366906104	0.0
0.7840050141188961	0.0603127315072817	0.0
0.7707982615556007	0.062165266254333246	0.0
0.7573156344273805	0.0639511240247353	0.0
0.7435706955955709	0.06566513475739215	0.0
0.7295773013116629	0.06730231124370491	0.0
0.7153495865079045	0.06885786754146747	0.0
0.7009019496554829	0.0703272366984678	0.0
0.6862490372083097	0.07170608771220469	0.0
0.6714057276518781	0.07299034165496493	0.0
0.656387115178115	0.07417618689668137	0.0
0.6412084930085495	0.07526009336149646	0.0
0.6258853363895229	0.07623882575777768	0.0
0.6104332852844759	0.0771094557254567	0.0
0.5948681267896239	0.07786937284897384	0.0
0.5792057773005149	0.0785162944887885	0.0
0.5634622644580568	0.07904827438933852	0.0
0.5476537089035846	0.07946371002647856	0.0
0.5317963058734156	0.07976134866276902	0.0
0.5159063066640777	0.07994029208450155	0.0
0.49999999999999994	0.07999999999999999	0.0
0.4840936933359222	0.07994029208450157	0.0
0.46820369412658436	0.07976134866276902	0.0
0.4523462910964155	0.07946371002647856	0.0
0.43653773554194314	0.07904827438933851	0.0
0.4207942226994849	0.07851629448878848	0.0
0.4051318732103761	0.07786937284897383	0.0
0.38956671471552407	0.0771094557254567	0.0
0.374114663610477	0.07623882575777768	0.0
0.35879150699145046	0.07526009336149646	0.0
0.34361288482188496	0.07417618689668137	0.0
0.3285942723481216	0.07299034165496492	0.0
0.3137509627916904	0.07170608771220469	0.0
0.2990980503445169	0.0703272366984678	0.0
0.2846504134920956	0.06885786754146746	0.0
0.2704226986883371	0.06730231124370492	0.0
0.256429304404429	0.06566513475739212	0.0
0.2426843655726195	0.0639511240247353	0.0
0.22920173844439906	0.06216526625433323	0.0
0.2159949858811038	0.0603127315072817	0.0
0.20307736309351004	0.05839885366906103	0.0
0.1904618038455643	0.0564291108854215	0.0
0.17816090713597857	0.0544091055422585	0.0
0.16618692437004712	0.05234454387089156	0.0
0.154551747032717	0.050241215261224034	0.0
0.14326689487265762	0.04810497136596714	0.0
0.13234350460585773	0.045941705079467585	0.0
0.121792319146114	0.043757329474683804	0.0
0.11162367736867465	0.04155775678152027	0.0
0.10184750441227741	0.039348877489060824	0.0
0.09247330252384578	0.03713653965324259	0.0
0.0835101424492182	0.03492652849019975	0.0
0.07496665537244551	0.032724546333882595	0.0
0.06685102540542069	0.030536193034637032	0.0
0.05917098262889846	0.028366946873224996	0.0
0.05193379668529864	0.026222146062283392	0.0
0.04514627092309071	0.024106970904478678	0.0
0.03881473709199079	0.022026426673619582	0.0
0.032945050587692884	0.019985327281764338	0.0
0.027542586244369782	0.017988279791906626	0.0
0.022612234672730734	0.016039669832166332	0.0
0.018158399140998767	0.01414364796355928	0.0
0.014184992995761063	0.012304117049388547	0.0
0.01069543761925821	0.010524720670107412	0.0
0.007692660919292623	0.008808832623162607	0.0
0.005179096347559601	0.0071595475428552074	0.0
0.0031566824418276214	0.005579672670671956	0.0
0.0016268628870119743	0.004071720801856559	0.0
0.0005905870897978088	0.002637904429230038	0.0
4.8311261070610516e-5	0.0012801311004459659	0.0
