ellip_t8.0c2.0_ls
0.0002467198171342	0.0012761630788424123
0.0	-1.2864981197413094e-17
0.0002467198171342	-0.001236697647407855
0.0009866357858642205	-0.002432767794317312
0.002219017698460002	-0.0035872050400274683
0.003942649342761062	-0.004699160953858484
0.00615582970243117	-0.00576794376456078
0.008856374635655695	-0.006793017442311502
0.012041619030626283	-0.007774000180521897
0.015708419435684462	-0.008710662287032834
0.019853157161528467	-0.009602923496589321
0.024471741852423234	-0.010450849718747381
0.029559615522887273	-0.011254649237569551
0.03511175705587438	-0.012014668381601243
0.041122687158009485	-0.012731386684678115
0.04758647376699027	-0.013405411560089802
0.05449673790581616	-0.014037472512506609
0.06184665997806821	-0.014628414913858582
0.06962898649802829	-0.015179193371032011
0.07783603724899252	-0.015690864714810595
0.08645971286271908	-0.016164580640932003
0.09549150281252639	-0.016601580035448406
0.10492249381215485	-0.01700318101776761
0.11474337861210548	-0.01737077273580484
0.12494446518477031	-0.01770580694858912
0.13551568628929422	-0.018009789432440686
0.14644660940672632	-0.018284271247461903
0.1577264470356557	-0.018530839901563328
0.1693440673381742	-0.018751110449575344
0.18128800512565524	-0.018946716565174326
0.19354647317351176	-0.01911930162337907
0.20610737385376338	-0.019270509831248422
0.21895831107393493	-0.019401977444135694
0.23208660251050184	-0.019515324104429882
0.24547929212481445	-0.019612144339140596
0.2591231629491424	-0.01969399925196457
0.2730047501302265	-0.019762408444609983
0.2871103542174639	-0.01981884220115389
0.30142605468260986	-0.01986471396807236
0.3159377236576611	-0.019901373161315943
0.3306310398773543	-0.019930098330411126
0.3454915028125262	-0.019952090708056675
0.36050444698038564	-0.019968468172057573
0.3756550564175728	-0.019980259644706608
0.3909283793017288	-0.0199883999528897
0.4063093427071377	-0.01999372517026504
0.42178276747988447	-0.019996968460853966
0.43733338321784815	-0.019998756441292797
0.452945843340743	-0.019999606076836315
0.4686047402353434	-0.019999922123986085
0.48429462046093585	-0.019999995130346546
0.4999999999999999	-0.02
0.5157053795390644	-0.019999995130346542
0.5313952597646568	-0.01999992212398609
0.5470541566592573	-0.019999606076836315
0.5626666167821521	-0.019998756441292804
0.5782172325201154	-0.019996968460853973
0.5936906572928625	-0.01999372517026503
0.6090716206982715	-0.019988399952889698
0.6243449435824274	-0.019980259644706608
0.6394955530196146	-0.019968468172057573
0.6545084971874736	-0.019952090708056668
0.6693689601226459	-0.019930098330411126
0.6840622763423392	-0.01990137316131594
0.6985739453173904	-0.019864713968072354
0.7128896457825363	-0.01981884220115389
0.7269952498697737	-0.019762408444609986
0.7408768370508578	-0.019693999251964578
0.7545207078751858	-0.01961214433914059
0.7679133974894984	-0.01951532410442988
0.7810416889260653	-0.01940197744413569
0.7938926261462369	-0.019270509831248422
0.8064535268264885	-0.01911930162337907
0.818711994874345	-0.018946716565174323
0.8306559326618259	-0.018751110449575337
0.8422735529643444	-0.01853083990156333
0.853553390593274	-0.01828427124746189
0.8644843137107059	-0.018009789432440672
0.8750555348152299	-0.017705806948589115
0.8852566213878947	-0.01737077273580484
0.8950775061878451	-0.017003181017767603
0.904508497187474	-0.016601580035448392
0.9135402871372811	-0.016164580640931996
0.9221639627510076	-0.015690864714810588
0.9303710135019718	-0.015179193371032
0.9381533400219317	-0.014628414913858578
0.9455032620941841	-0.014037472512506593
0.9524135262330098	-0.01340541156008979
0.9588773128419906	-0.012731386684678105
0.9648882429441257	-0.012014668381601227
0.9704403844771128	-0.011254649237569553
0.9755282581475768	-0.010450849718747348
0.9801468428384716	-0.00960292349658931
0.9842915805643155	-0.008710662287032813
0.9879583809693737	-0.007774000180521895
0.9911436253643444	-0.006793017442311507
0.9938441702975689	-0.005767943764560747
0.996057350657239	-0.004699160953858469
0.99778098230154	-0.0035872050400274475
